2.94919131707,2019-10-09,16:13:35
1.88259236808,2019-10-09,16:13:35
0.943132191097,2019-10-09,16:13:36
0.686277182297,2019-10-09,16:13:36
0.626650431134,2019-10-09,16:13:37
0.568717296006,2019-10-09,16:13:37
0.44248737768,2019-10-09,16:13:38
0.334162539905,2019-10-09,16:13:38
0.371042419037,2019-10-09,16:13:39
0.160748713052,2019-10-09,16:13:39
0.108546474569,2019-10-09,16:13:40
0.235669099751,2019-10-09,16:13:40
0.179304251211,2019-10-09,16:13:41
0.136791443014,2019-10-09,16:13:42
0.194332891352,2019-10-09,16:13:42
0.204029724317,2019-10-09,16:13:43
0.216215264204,2019-10-09,16:13:43
0.302171279717,2019-10-09,16:13:44
0.306406231123,2019-10-09,16:13:44
0.172569125871,2019-10-09,16:13:45
0.126948696543,2019-10-09,16:13:45
0.28777611212,2019-10-09,16:13:46
0.0781262235924,2019-10-09,16:13:46
0.0809304376497,2019-10-09,16:13:47
0.0631750173828,2019-10-09,16:13:47
0.124176689905,2019-10-09,16:13:48
0.164204966987,2019-10-09,16:13:48
0.133149704614,2019-10-09,16:13:49
0.136684742737,2019-10-09,16:13:49
0.174624133492,2019-10-09,16:13:50
0.209628545307,2019-10-09,16:13:50
0.710044178235,2019-10-09,16:13:51
1.84131544041,2019-10-09,16:13:51
3.07981937633,2019-10-09,16:13:52
2.0025944214,2019-10-09,16:13:52
2.88597112984,2019-10-09,16:13:53
7.50827342195,2019-10-09,16:13:53
5.34253996983,2019-10-09,16:13:54
8.70716064117,2019-10-09,16:13:55
11.7887906333,2019-10-09,16:13:55
8.07444622487,2019-10-09,16:13:56
5.97688110265,2019-10-09,16:13:56
8.39995009745,2019-10-09,16:13:57
6.26110545343,2019-10-09,16:13:57
5.20291298351,2019-10-09,16:13:58
4.02712455979,2019-10-09,16:13:58
2.82962156287,2019-10-09,16:13:59
3.39957493932,2019-10-09,16:13:59
0.972243412226,2019-10-09,16:14:00
1.35676715577,2019-10-09,16:14:00
0.771189424256,2019-10-09,16:14:01
0.495531191849,2019-10-09,16:14:01
0.462897852117,2019-10-09,16:14:02
0.323225860957,2019-10-09,16:14:02
0.36692437409,2019-10-09,16:14:03
0.463603447476,2019-10-09,16:14:03
0.576103565752,2019-10-09,16:14:04
0.706844973391,2019-10-09,16:14:04
0.713959164491,2019-10-09,16:14:05
0.689271973202,2019-10-09,16:14:05
0.688381459264,2019-10-09,16:14:06
0.964982280232,2019-10-09,16:14:07
1.18580200198,2019-10-09,16:14:07
1.0848034634,2019-10-09,16:14:08
1.25339085541,2019-10-09,16:14:08
1.18525421726,2019-10-09,16:14:09
1.03748095973,2019-10-09,16:14:09
0.799363675647,2019-10-09,16:14:10
0.973721832491,2019-10-09,16:14:10
1.24551388376,2019-10-09,16:14:11
1.35084183326,2019-10-09,16:14:11
1.76026100991,2019-10-09,16:14:12
2.02958826047,2019-10-09,16:14:12
2.08269608065,2019-10-09,16:14:13
3.15852738763,2019-10-09,16:14:13
2.64146026826,2019-10-09,16:14:14
2.37619572217,2019-10-09,16:14:14
1.89766579525,2019-10-09,16:14:15
3.2639289645,2019-10-09,16:14:15
3.1632456081,2019-10-09,16:14:16
3.88833530255,2019-10-09,16:14:16
4.31101630046,2019-10-09,16:14:17
7.62355988416,2019-10-09,16:14:17
4.04759791182,2019-10-09,16:14:18
5.81001207468,2019-10-09,16:14:19
3.44215650332,2019-10-09,16:14:19
3.30962605687,2019-10-09,16:14:20
2.4349795295,2019-10-09,16:14:20
1.70861061281,2019-10-09,16:14:21
3.25430964557,2019-10-09,16:14:21
3.78663688841,2019-10-09,16:14:22
3.37959572217,2019-10-09,16:14:22
4.14420594843,2019-10-09,16:14:23
4.14049042812,2019-10-09,16:14:23
6.13468111805,2019-10-09,16:14:24
13.0722920523,2019-10-09,16:14:24
13.3125517261,2019-10-09,16:14:25
14.5621514489,2019-10-09,16:14:25
15.4844593428,2019-10-09,16:14:26
15.5542991633,2019-10-09,16:14:26
15.763929892,2019-10-09,16:14:27
14.8053192916,2019-10-09,16:14:27
15.6605093272,2019-10-09,16:14:28
14.0087679232,2019-10-09,16:14:28
14.1419325499,2019-10-09,16:14:29
14.759267376,2019-10-09,16:14:29
14.8867714608,2019-10-09,16:14:30
15.281786706,2019-10-09,16:14:31
12.0284899954,2019-10-09,16:14:31
15.507479074,2019-10-09,16:14:32
15.8624509328,2019-10-09,16:14:32
16.1472528083,2019-10-09,16:14:33
16.0788979783,2019-10-09,16:14:33
15.7454721524,2019-10-09,16:14:34
12.3927782477,2019-10-09,16:14:34
13.5393393369,2019-10-09,16:14:35
13.5393393369,2019-10-09,16:14:35
12.4702808084,2019-10-09,16:14:36
6.62944315927,2019-10-09,16:14:36
7.17305975723,2019-10-09,16:14:37
2.68175634627,2019-10-09,16:14:37
1.50106625193,2019-10-09,16:14:38
1.72873529709,2019-10-09,16:14:38
0.662966913191,2019-10-09,16:14:39
0.394650364093,2019-10-09,16:14:39
0.325964483267,2019-10-09,16:14:40
0.231479151688,2019-10-09,16:14:40
0.250542999827,2019-10-09,16:14:41
0.337695337522,2019-10-09,16:14:41
0.270279408206,2019-10-09,16:14:42
0.231012825145,2019-10-09,16:14:43
0.106189272157,2019-10-09,16:14:43
0.156285756886,2019-10-09,16:14:44
0.0821100639455,2019-10-09,16:14:44
0.0588357353578,2019-10-09,16:14:45
0.0405968472401,2019-10-09,16:14:45
0.0828921509158,2019-10-09,16:14:46
0.204603163371,2019-10-09,16:14:46
0.218585442465,2019-10-09,16:14:47
0.2459709357,2019-10-09,16:14:47
0.186359807408,2019-10-09,16:14:48
0.185417863388,2019-10-09,16:14:48
0.104837755423,2019-10-09,16:14:49
0.213167163269,2019-10-09,16:14:49
0.167878516911,2019-10-09,16:14:50
0.170129365238,2019-10-09,16:14:50
0.187120061829,2019-10-09,16:14:51
0.28787
