3.03156545608,2019-10-21 14:35:54,16.214557329
4.22450171846,2019-10-21 14:35:55,16.2126822718
4.59606801894,2019-10-21 14:35:56,16.2108072146
4.01062416911,2019-10-21 14:35:57,16.209869686
5.01840343386,2019-10-21 14:35:58,16.2079946287
7.23820279164,2019-10-21 14:35:59,16.159243141
8.85454939162,2019-10-21 14:36:00,16.1545554979
9.05673440698,2019-10-21 14:36:01,16.1489303262
9.25772788566,2019-10-21 14:36:02,16.142367626
9.63645554214,2019-10-21 14:36:03,16.1414300974
8.80227771621,2019-10-21 14:36:04,16.1358049257
9.58683439217,2019-10-21 14:36:05,16.1311172826
9.9031861336,2019-10-21 14:36:06,16.1273671682
7.08597636134,2019-10-21 14:36:07,16.125492111
6.44276567489,2019-10-21 14:36:08,16.1226795251
5.7864178561,2019-10-21 14:36:09,16.1208044679
4.62298266369,2019-10-21 14:36:10,16.1170543535
5.6138481325,2019-10-21 14:36:11,16.1170543535
6.3136318206,2019-10-21 14:36:12,16.113304239
7.49444657019,2019-10-21 14:36:13,16.1114291818
7.81886674873,2019-10-21 14:36:14,16.1095541246
7.91509603846,2019-10-21 14:36:15,16.1076790674
8.5699786235,2019-10-21 14:36:16,16.1039289529
8.06704022989,2019-10-21 14:36:17,16.1029914243
8.34678270601,2019-10-21 14:36:18,16.1001788385
9.21657970658,2019-10-21 14:36:19,16.0973662526
8.98404766188,2019-10-21 14:36:20,16.1620557268
3.97018384448,2019-10-21 14:36:21,16.1723685415
2.94824198548,2019-10-21 14:36:22,16.1779937132
4.16456812353,2019-10-21 14:36:23,16.1836188849
3.39154234079,2019-10-21 14:36:24,16.1864314707
2.7254349483,2019-10-21 14:36:26,16.1911191137
2.17023039714,2019-10-21 14:36:27,16.1939316996
2.11109478044,2019-10-21 14:36:28,16.1958067568
3.82703309206,2019-10-21 14:36:29,16.1986193426
3.79157690223,2019-10-21 14:36:30,16.2004943999
4.12944648249,2019-10-21 14:36:31,16.2023694571
4.39237747212,2019-10-21 14:36:32,16.2042445143
3.25161867679,2019-10-21 14:36:33,16.2051820429
1.12020503529,2019-10-21 14:36:34,16.2070571001
1.99643280305,2019-10-21 14:36:35,16.2079946287
