0.635660005782,2019-10-21 11:19:49,15.5742252876
1.02607068506,2019-10-21 11:19:50,15.5460994293
4.22411504058,2019-10-21 11:19:51,15.5095358135
6.87072635071,2019-10-21 11:19:52,15.5076607562
5.74684572984,2019-10-21 11:19:53,15.5048481704
6.78650001324,2019-10-21 11:19:54,15.5001605274
6.85301721614,2019-10-21 11:19:55,15.4982854701
6.13531838038,2019-10-21 11:19:56,15.5339115574
5.4203712697,2019-10-21 11:19:57,15.534849086
5.22740407643,2019-10-21 11:19:58,15.5357866146
6.16823791339,2019-10-21 11:19:59,15.5367241432
6.48113773024,2019-10-21 11:20:00,15.5376616718
3.494610088,2019-10-21 11:20:01,15.5592248299
1.72263889782,2019-10-21 11:20:02,15.5601623585
1.37438836586,2019-10-21 11:20:03,15.5620374157
1.15273391748,2019-10-21 11:20:04,15.5639124729
0.571621464344,2019-10-21 11:20:05,15.5648500015
0.640899320406,2019-10-21 11:20:06,15.5667250587
1.34558027506,2019-10-21 11:20:07,15.5432868435
4.00195451166,2019-10-21 11:20:08,15.5423493149
5.02535786265,2019-10-21 11:20:09,15.5432868435
4.76539057644,2019-10-21 11:20:10,15.5432868435
5.37065982477,2019-10-21 11:20:11,15.5414117862
6.29504413082,2019-10-21 11:20:12,15.4992229987
7.82722633986,2019-10-21 11:20:13,15.501098056
7.50162543902,2019-10-21 11:20:14,15.4982854701
7.71175487201,2019-10-21 11:20:15,15.4954728843
7.6948917018,2019-10-21 11:20:17,15.4917227699
8.29570177468,2019-10-21 11:20:18,15.4907852412
7.96697536985,2019-10-21 11:20:19,15.4898477126
8.57348543728,2019-10-21 11:20:20,15.4804724265
10.4284387817,2019-10-21 11:20:21,15.2685909604
13.4232736778,2019-10-21 11:20:22,15.0857728813
12.6077211165,2019-10-21 11:20:23,15.0951481674
11.2353423089,2019-10-21 11:20:24,15.0679598376
8.6167997111,2019-10-21 11:20:25,15.0220209357
3.7955514531,2019-10-21 11:20:26,15.0388964507
3.56233940851,2019-10-21 11:20:27,14.999520249
3.66483447698,2019-10-21 11:20:28,14.9713943907
2.48732202555,2019-10-21 11:20:29,14.9479561754
2.16559807785,2019-10-21 11:20:30,14.9301431318
1.45287151257,2019-10-21 11:20:31,14.9282680746
1.93647385443,2019-10-21 11:20:32,14.9085799738
3.1023289564,2019-10-21 11:20:33,14.9179552599
1.68782861457,2019-10-21 11:20:34,14.9095175024
1.84425235437,2019-10-21 11:20:35,14.9160802026
1.41223210791,2019-10-21 11:20:36,14.8823291726
3.3644534631,2019-10-21 11:20:37,14.8926419874
4.2357610718,2019-10-21 11:20:38,14.8898294015
2.08726114326,2019-10-21 11:20:39,14.8682662435
1.77072164497,2019-10-21 11:20:40,14.864516129
1.78043823411,2019-10-21 11:20:41,14.8570159001
1.47916147923,2019-10-21 11:20:42,14.8617035432
1.81691619136,2019-10-21 11:20:43,14.8401403851
1.94167692361,2019-10-21 11:20:44,14.8242023988
1.97398997815,2019-10-21 11:20:45,14.8279525132
2.0405936043,2019-10-21 11:20:46,14.8579534288
6.41304618817,2019-10-21 11:20:47,14.8560783715
4.50030447769,2019-10-21 11:20:49,14.8176396985
5.54786787179,2019-10-21 11:20:50,14.8073268838
5.79222123473,2019-10-21 11:20:51,14.8223273415
6.62037450685,2019-10-21 11:20:52,14.8204522843
6.11377194608,2019-10-21 11:20:53,14.8035767693
7.75968911439,2019-10-21 11:20:54,14.7885763115
2.97217536765,2019-10-21 11:20:55,14.7988891263
3.30478540424,2019-10-21 11:20:56,14.7895138401
2.06936310006,2019-10-21 11:20:57,14.8232648701
2.54422020896,2019-10-21 11:20:58,14.8007641835
2.29916820438,2019-10-21 11:20:59,14.7913888974
2.05703658267,2019-10-21 11:21:00,14.7913888974
2.28786334639,2019-10-21 11:21:01,14.8017017121
2.57890143381,2019-10-21 11:21:02,14.7698257393
2.66402338439,2019-10-21 11:21:03,14.7782634968
1.92278340324,2019-10-21 11:21:04,14.7942014832
2.50380388746,2019-10-21 11:21:05,14.763263039
3.88119435385,2019-10-21 11:21:06,14.7651380963
2.76433163795,2019-10-21 11:21:07,14.7745133824
3.95566282099,2019-10-21 11:21:08,14.7538877529
2.66992207497,2019-10-21 11:21:09,14.7604504532
2.58304875772,2019-10-21 11:21:10,14.8626410718
4.29107027221,2019-10-21 11:21:11,14.8823291726
2.75919920446,2019-10-21 11:21:12,14.7567003388
2.26330041841,2019-10-21 11:21:13,14.7520126957
2.36570079852,2019-10-21 11:21:14,14.7876387829
2.80340904998,2019-10-21 11:21:15,14.7454499954
2.55813932363,2019-10-21 11:21:16,14.7932639546
2.88331577297,2019-10-21 11:21:17,14.7341996521
2.16410921939,2019-10-21 11:21:18,14.8270149846
2.07722884072,2019-10-21 11:21:19,14.758575396
1.71337859505,2019-10-21 11:21:21,14.8082644124
1.59208238848,2019-10-21 11:21:22,14.7595129246
1.80148672414,2019-10-21 11:21:23,14.7679506821
2.20291935136,2019-10-21 11:21:24,14.758575396
1.84256192285,2019-10-21 11:21:25,14.7613879818
2.043999623,2019-10-21 11:21:26,14.7407623524
4.98659117452,2019-10-21 11:21:27,14.7341996521
2.69260033532,2019-10-21 11:21:28,14.7435749382
4.06277723058,2019-10-21 11:21:29,14.7660756249
7.94402576228,2019-10-21 11:21:30,15.0745225379
7.01722181843,2019-10-21 11:21:31,15.1045234535
